"","node_id","module","layer_id","flow","node_name","state_node","k_total","k_m","z_score","c_score","role"
"991",741,145,2,7.27318e-05,"cluster_1809",1109,2,1,-0.866025403784439,0.5,"peripheral"
"992",742,62,1,0.000231024,"cluster_1810",1110,7,5,1.69328339981431,0.693877551020408,"connector"
"993",743,1,1,0.000662324,"cluster_1811",1111,138,137,0.458241079959198,0.42774627179164,"peripheral"
"994",743,2,2,8.76482e-05,"cluster_1811",1112,3,3,-0.31627966005618,0,"peripheral"
"995",745,3,1,0.000494091,"cluster_1813",1114,42,38,-0.00330987157733311,0.587301587301587,"peripheral"
"996",745,8,2,0.000114024,"cluster_1813",1115,2,2,-0.695279950280176,0.5,"peripheral"
"997",747,14,1,0.000193988,"cluster_1816",1117,8,7,-0.551275269696688,0.40625,"peripheral"
"998",748,21,1,0.000382546,"cluster_1818",1118,12,9,0.922534734517588,0.652777777777778,"connector"
"999",748,16,2,0.000346934,"cluster_1818",1119,5,5,0.541757370248001,0,"peripheral"
"1000",749,3,1,0.00075992,"cluster_1819",1120,52,47,0.439799185838138,0.587278106508876,"peripheral"
"1001",749,8,2,0.00038351,"cluster_1819",1121,9,8,0.220675810306317,0.592592592592593,"peripheral"
"1002",750,3,1,0.000813476,"cluster_182",1122,53,43,0.242861826986818,0.656461374154503,"connector"
"1003",750,8,2,0.000551351,"cluster_182",1123,12,8,0.220675810306317,0.736111111111111,"connector"
"1004",753,129,2,0.000301611,"cluster_1823",1126,1,1,NA,0,"peripheral"
"1005",754,5,1,0.000668645,"cluster_1825",1127,60,57,1.10469411601153,0.473888888888889,"peripheral"
"1006",755,1,1,0.00073337,"cluster_1826",1128,115,98,-0.0686991908050903,0.555463137996219,"peripheral"
"1007",755,23,2,8.5722e-05,"cluster_1826",1129,2,1,-0.455672409618156,0.5,"peripheral"
"1008",756,13,1,0.000377861,"cluster_1827",1130,23,22,0.439210679596867,0.480151228733459,"peripheral"
"1009",756,8,2,3.54029e-05,"cluster_1827",1131,1,1,-0.847939243711258,0,"peripheral"
"1010",757,17,1,3.43313e-05,"cluster_1828",1132,1,1,-1.36459047460064,0,"peripheral"
"1011",757,50,2,0.00023388,"cluster_1828",1133,7,2,0,0.775510204081633,"connector"
"1012",758,11,1,0.000679912,"cluster_1829",1134,49,37,1.53652462490697,0.682215743440233,"connector"
"1013",758,23,2,0.000199912,"cluster_1829",1135,4,3,0.144481495732586,0.625,"connector"
"1014",759,1,1,0.00100486,"cluster_1830",1136,178,175,0.97167006172953,0.385872995833859,"peripheral"
"1015",759,2,2,0.000122634,"cluster_1830",1137,4,4,-0.247912137579389,0,"peripheral"
"1016",760,5,1,0.000804118,"cluster_1831",1138,81,52,0.881156911630085,0.680993750952599,"connector"
"1017",760,4,2,0.000694505,"cluster_1831",1139,21,11,-0.131847971982626,0.634920634920635,"connector"
"1018",761,11,1,0.000305786,"cluster_1832",1140,20,20,0.176694362460164,0.495,"peripheral"
"1019",761,23,2,0.00011606,"cluster_1832",1141,2,2,-0.155595456942785,0.5,"peripheral"
"1020",762,105,1,0.000350263,"cluster_1833",1142,1,1,NA,0,"peripheral"
"1021",763,6,1,0.000373916,"cluster_1834",1143,14,12,-0.739505925387397,0.520408163265306,"peripheral"
"1022",763,71,2,0.00041745,"cluster_1834",1144,11,2,0.645497224367903,0.793388429752066,"connector"
"1023",764,3,1,0.000328641,"cluster_1837",1145,30,25,-0.643356287844125,0.617777777777778,"peripheral"
"1024",764,8,2,3.97323e-05,"cluster_1837",1146,1,1,-0.847939243711258,0,"peripheral"
"1025",765,44,2,8.36106e-05,"cluster_1838",1147,1,1,-0.443202630213959,0,"peripheral"
"1026",766,6,1,5.91282e-05,"cluster_1839",1148,2,2,-1.34507436139827,0,"peripheral"
"1027",766,23,2,0.0013562,"cluster_1839",1149,23,16,4.04548188051241,0.718336483931947,"network hub"
"1028",767,1,1,0.000675749,"cluster_184",1150,118,115,0.160992722092164,0.431485205400747,"peripheral"
"1029",767,18,2,0.000172822,"cluster_184",1151,5,2,-0.733655033571442,0.56,"peripheral"
"1030",769,1,1,0.00119387,"cluster_1842",1153,205,203,1.3499861535603,0.393051754907793,"peripheral"
"1031",769,2,2,0.000223739,"cluster_1842",1154,7,7,-0.0428095701490183,0,"peripheral"
"1032",770,1,1,0.000156513,"cluster_1843",1155,21,21,-1.10906844333971,0.408163265306122,"peripheral"
"1033",770,7,2,8.17804e-05,"cluster_1843",1156,2,2,-1.03999622137672,0,"peripheral"
"1034",771,118,1,7.34589e-05,"cluster_1844",1157,6,1,-1.29099444873581,0.611111111111111,"peripheral"
"1035",771,16,2,0.000199693,"cluster_1844",1158,2,2,-0.677196712810001,0,"peripheral"
"1036",773,3,1,0.000676379,"cluster_1846",1160,62,62,1.17831428153059,0.497918834547347,"peripheral"
"1037",774,1,1,0.000301102,"cluster_1847",1161,52,51,-0.703729773521028,0.47707100591716,"peripheral"
"1038",774,68,2,3.46569e-05,"cluster_1847",1162,1,1,-0.477455260559423,0,"peripheral"
"1039",775,9,1,0.000161173,"cluster_1848",1163,3,3,-0.97596212043318,0,"peripheral"
"1040",776,206,2,4.81161e-05,"cluster_1849",1164,1,1,NA,0,"peripheral"
"1041",777,3,1,0.00106899,"cluster_185",1165,80,72,1.67065767865889,0.5915625,"peripheral"
"1042",777,8,2,0.000640543,"cluster_185",1166,14,11,0.678653690599563,0.673469387755102,"connector"
"1043",778,9,1,0.000285906,"cluster_1850",1167,11,7,-0.365985795162443,0.743801652892562,"connector"
"1044",779,3,1,0.000692568,"cluster_1851",1168,57,50,0.587502204976629,0.22591566635888,"peripheral"
"1045",779,8,2,6.09539e-05,"cluster_1851",1169,1,1,-0.847939243711258,0,"peripheral"
"1046",780,6,1,0.000583486,"cluster_1852",1170,32,31,0.411074103033264,0.353515625,"peripheral"
"1047",780,4,2,0.000259924,"cluster_1852",1171,8,8,-0.447394242008462,0,"peripheral"
"1048",781,7,1,0.000232639,"cluster_1853",1172,17,9,0.107840517273438,0.685121107266436,"connector"
"1049",781,7,2,0.000551627,"cluster_1853",1173,14,14,0.927723902023548,0.408163265306122,"peripheral"
"1050",782,122,1,9.26347e-05,"cluster_1854",1174,1,1,-1.29099444873581,0,"peripheral"
"1051",782,143,2,0.00028031,"cluster_1854",1175,1,1,NA,0,"peripheral"
"1052",783,32,1,0.000198957,"cluster_1855",1176,6,4,0.0785926919071173,0.611111111111111,"peripheral"
"1053",783,44,2,0.00105861,"cluster_1855",1177,12,9,3.10241841149771,0.694444444444444,"network hub"
"1054",784,10,1,0.000538651,"cluster_1856",1178,40,40,0.793967332102364,0.43875,"peripheral"
"1055",785,192,1,9.75035e-05,"cluster_1858",1179,1,1,NA,0,"peripheral"
"1056",785,67,2,7.54268e-05,"cluster_1858",1180,1,1,-0.645497224367903,0,"peripheral"
"1057",786,106,1,0.000350263,"cluster_1860",1181,1,1,NA,0,"peripheral"
"1058",787,1,1,0.000929047,"cluster_1861",1182,154,146,0.579842680904803,0.483724068139653,"peripheral"
"1059",787,7,2,0.000383661,"cluster_1861",1183,11,9,0.107840517273438,0.545454545454545,"peripheral"
"1060",789,14,1,0.000384103,"cluster_1864",1185,15,14,0.449187256789894,0.524444444444444,"peripheral"
"1061",789,33,2,0.000176389,"cluster_1864",1186,3,3,0.489434797473606,0,"peripheral"
"1062",790,14,1,0.000444697,"cluster_1865",1187,23,17,0.877956910998429,0.661625708884688,"connector"
"1063",792,118,1,7.56052e-05,"cluster_1867",1189,3,3,0.645497224367903,0,"peripheral"
"1064",793,11,1,0.000184923,"cluster_1868",1190,15,13,-0.383235745606167,0.56,"peripheral"
"1065",795,3,1,0.000760949,"cluster_187",1192,58,56,0.88290824325361,0.532699167657551,"peripheral"
"1066",795,8,2,4.22463e-05,"cluster_187",1193,1,1,-0.847939243711258,0,"peripheral"
"1067",796,21,1,8.22215e-05,"cluster_1870",1194,2,1,-1.0902683226117,0.5,"peripheral"
"1068",797,35,1,4.97506e-05,"cluster_1871",1195,2,1,-1.10540765506051,0.5,"peripheral"
"1069",797,46,2,5.92751e-05,"cluster_1871",1196,1,1,-0.768706114785807,0,"peripheral"
"1070",798,10,1,0.000461485,"cluster_1872",1197,36,36,0.517416913055473,0.46141975308642,"peripheral"
"1071",800,24,2,4.75298e-05,"cluster_1874",1199,1,1,-0.849102385387789,0,"peripheral"
"1072",802,13,1,0.00048213,"cluster_1876",1201,34,19,0.091502224916014,0.714532871972318,"connector"
"1073",802,12,2,0.000197312,"cluster_1876",1202,3,2,-0.398967047678125,0.444444444444444,"peripheral"
"1074",803,1,1,0.000518326,"cluster_1877",1203,71,62,-0.55510559458751,0.61098988295973,"peripheral"
"1075",803,7,2,0.000427978,"cluster_1877",1204,11,10,0.27181719422346,0.429752066115702,"peripheral"
"1076",804,1,1,0.00151603,"cluster_1878",1205,257,256,2.06608447023997,0.439794697875819,"peripheral"
"1077",804,2,2,0.000263084,"cluster_1878",1206,8,8,0.0255579523277721,0,"peripheral"
"1078",805,1,1,0.000320156,"cluster_1879",1207,70,70,-0.447015282635861,0.42,"peripheral"
"1079",806,1,1,0.00110207,"cluster_188",1208,186,184,1.09327166267514,0.439819632327437,"peripheral"
"1080",806,2,2,0.000174381,"cluster_188",1209,5,4,-0.247912137579389,0.64,"connector"
"1081",807,9,1,6.03689e-05,"cluster_1881",1210,2,2,-1.12845620175086,0,"peripheral"
"1082",808,3,1,0.000508535,"cluster_1882",1211,44,44,0.292096166699648,0.495867768595041,"peripheral"
"1083",809,1,1,0.000649526,"cluster_1883",1212,95,74,-0.392970126660037,0.649085872576177,"connector"
"1084",809,23,2,0.00013101,"cluster_1883",1213,3,2,-0.155595456942785,0.666666666666667,"connector"
"1085",811,56,1,0.000106453,"cluster_1886",1215,1,1,-1.11803398874989,0,"peripheral"
"1086",811,49,2,0.000119508,"cluster_1886",1216,1,1,-0.516397779494322,0,"peripheral"
"1087",812,1,1,0.000248361,"cluster_1887",1217,51,48,-0.744263640502896,0.478277585544022,"peripheral"
"1088",814,7,1,0.000250454,"cluster_1889",1219,16,9,0.107840517273438,0.71875,"connector"
"1089",814,7,2,0.000545552,"cluster_1889",1220,14,14,0.927723902023548,0.408163265306122,"peripheral"
"1090",815,3,1,0.00107712,"cluster_189",1221,78,72,1.67065767865889,0.571334648257725,"peripheral"
"1091",815,8,2,0.000498097,"cluster_189",1222,10,7,0.0680165168752347,0.68,"connector"
"1092",817,3,1,0.000494091,"cluster_1892",1224,42,38,-0.00330987157733311,0.570294784580499,"peripheral"
"1093",817,8,2,0.000114024,"cluster_1892",1225,2,2,-0.695279950280176,0.5,"peripheral"
"1094",818,13,1,0.000384165,"cluster_1893",1226,23,21,0.323307861369916,0.162570888468809,"peripheral"
"1095",818,12,2,4.97226e-05,"cluster_1893",1227,1,1,-0.566210810088652,0,"peripheral"
"1096",820,1,1,1.33975e-05,"cluster_1895",1229,2,2,-1.36578293422488,0.5,"peripheral"
"1097",821,3,1,0.000604189,"cluster_1896",1230,51,50,0.587502204976629,0.512110726643598,"peripheral"
"1098",821,38,2,0.000134828,"cluster_1896",1231,1,1,-0.288675134594813,0,"peripheral"
"1099",822,9,1,0.000450174,"cluster_1898",1232,17,11,0.243990530108295,0.664359861591695,"connector"
"1100",822,25,2,0.000120853,"cluster_1898",1233,2,2,-0.484056782062131,0,"peripheral"
"1101",823,81,1,0.000100153,"cluster_19",1234,3,3,0.540061724867322,0,"peripheral"
"1102",824,9,1,0.000590738,"cluster_190",1235,17,16,1.00646093669672,0.442906574394464,"peripheral"
"1103",824,86,2,0.000178371,"cluster_190",1236,2,1,-0.5,0.5,"peripheral"
"1104",827,110,1,0.000350263,"cluster_1902",1239,1,1,NA,0,"peripheral"
"1105",828,7,1,0.000288318,"cluster_1903",1240,20,11,0.435793871173482,0.745,"connector"
"1106",828,7,2,0.000593508,"cluster_1903",1241,15,15,1.09170057897357,0.444444444444444,"peripheral"
"1107",830,5,1,1.15523e-05,"cluster_1905",1243,1,1,-1.3989225730606,0,"peripheral"
"1108",830,12,2,5.01105e-05,"cluster_1905",1244,1,1,-0.566210810088652,0,"peripheral"
"1109",831,62,1,6.92933e-05,"cluster_1906",1245,7,2,-0.294484069532924,0.571428571428571,"peripheral"
"1110",832,28,1,0.000468372,"cluster_1907",1246,15,10,1.18482962636968,0.604444444444444,"peripheral"
"1111",832,18,2,0.000892341,"cluster_1907",1247,20,11,1.92880274955073,0.65,"connector"
"1112",833,78,1,0.000510081,"cluster_1908",1248,2,2,1.15470053837925,0,"peripheral"
"1113",834,210,1,7.32567e-05,"cluster_1909",1249,1,1,NA,0,"peripheral"
"1114",835,8,2,3.92803e-05,"cluster_1910",1250,1,1,-0.847939243711258,0,"peripheral"
"1115",836,5,1,0.000186048,"cluster_1912",1251,23,21,-0.504773755534841,0.415879017013233,"peripheral"
"1116",836,77,2,0.000166908,"cluster_1912",1252,1,1,-0.5,0,"peripheral"
"1117",837,13,1,0.000152221,"cluster_1913",1253,12,6,-1.41523441203435,0.736111111111111,"connector"
"1118",838,10,1,0.000475086,"cluster_1914",1254,36,36,0.517416913055473,0.46141975308642,"peripheral"
"1119",839,1,1,0.000952389,"cluster_1915",1255,173,170,0.90411361675975,0.44859500818604,"peripheral"
"1120",839,2,2,7.44081e-05,"cluster_1915",1256,2,2,-0.38464718253297,0,"peripheral"
"1121",840,6,1,0.000899234,"cluster_1916",1257,43,41,1.01664253904414,0.466197944835046,"peripheral"
"1122",840,4,2,0.00162168,"cluster_1916",1258,54,35,2.39252218822406,0.564471879286694,"peripheral"
"1123",843,21,1,0.000487606,"cluster_1919",1261,14,11,1.42573549879991,0.663265306122449,"connector"
"1124",843,16,2,0.000433505,"cluster_1919",1262,6,5,0.541757370248001,0.277777777777778,"peripheral"
"1125",844,1,1,0.0010029,"cluster_192",1263,183,182,1.06624908468722,0.436382095613485,"peripheral"
"1126",844,46,2,0.000118248,"cluster_192",1264,3,1,-0.768706114785807,0.666666666666667,"connector"
"1127",845,40,1,0.000169214,"cluster_1920",1265,5,5,-0.795592252958155,0.32,"peripheral"
"1128",846,1,1,0.000781948,"cluster_1921",1266,130,117,0.188015300080076,0.527455621301775,"peripheral"
"1129",846,2,2,7.82449e-05,"cluster_1921",1267,2,2,-0.38464718253297,0,"peripheral"
"1130",847,19,1,0.000311987,"cluster_1922",1268,9,5,-0.209549533585167,0.765432098765432,"connector"
"1131",847,34,2,0.000127197,"cluster_1922",1269,3,3,0.240436882332495,0.444444444444444,"peripheral"
"1132",849,1,1,0.000331224,"cluster_1924",1271,71,69,-0.460526571629817,0.522515373933743,"peripheral"
"1133",851,11,1,0.00053894,"cluster_1926",1273,34,33,1.21656456315478,0.506920415224913,"peripheral"
"1134",851,22,2,0.000315855,"cluster_1926",1274,7,2,-0.404521133170631,0.816326530612245,"connector"
"1135",852,21,1,0.000351571,"cluster_1927",1275,10,9,0.922534734517588,0.54,"peripheral"
"1136",852,16,2,0.000318885,"cluster_1927",1276,6,5,0.541757370248001,0.277777777777778,"peripheral"
"1137",854,10,1,0.000654766,"cluster_1929",1278,49,48,1.34706817019615,0.466472303206997,"peripheral"
"1138",855,9,1,0.000597062,"cluster_193",1279,17,17,1.1589550180144,0.41522491349481,"peripheral"
"1139",856,3,1,9.28499e-05,"cluster_1930",1280,8,6,-1.5788087423879,0.375,"peripheral"
"1140",857,10,1,0.000254317,"cluster_1931",1281,15,15,-0.934472786940704,0.444444444444444,"peripheral"
"1141",859,15,1,0.000241153,"cluster_1933",1283,8,3,-0.584990702900207,0.84375,"connector"
"1142",859,8,2,0.00100469,"cluster_1933",1284,24,18,1.74726874461714,0.684027777777778,"connector"
"1143",860,1,1,0.000254481,"cluster_1934",1285,53,51,-0.703729773521028,0.442150231399075,"peripheral"
"1144",860,2,2,4.32722e-05,"cluster_1934",1286,1,1,-0.453014705009761,0,"peripheral"
"1145",861,122,1,7.62178e-05,"cluster_1935",1287,4,2,0.645497224367903,0.625,"connector"
"1146",862,13,1,0.000335415,"cluster_1936",1288,15,8,-1.18342877558045,0.782222222222222,"connector"
"1147",862,173,2,0.000140334,"cluster_1936",1289,3,1,-0.577350269189626,0.444444444444444,"peripheral"
"1148",863,1,1,4.21024e-06,"cluster_1937",1290,1,1,-1.37929422321883,0,"peripheral"
"1149",864,13,1,0.000651013,"cluster_1938",1291,35,30,1.36643322541247,0.62530612244898,"connector"
"1150",864,12,2,0.00010432,"cluster_1938",1292,2,2,-0.398967047678125,0,"peripheral"
"1151",865,6,1,6.02413e-05,"cluster_1939",1293,3,3,-1.28451751779718,0,"peripheral"
"1152",865,201,2,0.000186538,"cluster_1939",1294,5,1,NA,0.72,"connector"
"1153",866,117,2,0.000211705,"cluster_194",1295,2,2,0.866025403784439,0,"peripheral"
"1154",867,10,1,3.80335e-05,"cluster_1940",1296,3,3,-1.76412404408138,0,"peripheral"
"1155",868,170,1,0.000110467,"cluster_1941",1297,1,1,-0.577350269189626,0,"peripheral"
"1156",869,3,1,5.90427e-05,"cluster_1942",1298,5,5,-1.62804308210073,0.48,"peripheral"
"1157",872,1,1,5.37287e-05,"cluster_1948",1301,6,5,-1.32524906724301,0.611111111111111,"peripheral"
"1158",872,4,2,2.97805e-05,"cluster_1948",1302,1,1,-1.18366887206875,0,"peripheral"
"1159",873,43,1,0.000150118,"cluster_1949",1303,6,2,0.12993504870941,0.611111111111111,"peripheral"
"1160",873,43,2,0.000182454,"cluster_1949",1304,2,2,0.12993504870941,0,"peripheral"
"1161",874,10,1,0.000521081,"cluster_1950",1305,39,39,0.724829727340642,0.483892176199868,"peripheral"
"1162",875,13,1,0.000135834,"cluster_1951",1306,10,10,-0.951623139126544,0.48,"peripheral"
"1163",876,10,1,0.000187287,"cluster_1952",1307,13,13,-1.07274799646415,0.473372781065089,"peripheral"
"1164",876,177,2,0.000209198,"cluster_1952",1308,1,1,NA,0,"peripheral"
"1165",877,1,1,0.000744895,"cluster_1953",1309,118,91,-0.163278213762783,0.611749497270899,"peripheral"
"1166",877,37,2,8.24933e-05,"cluster_1953",1310,3,1,-0.531033965669567,0.444444444444444,"peripheral"
"1167",878,77,2,0.000148478,"cluster_1954",1311,1,1,-0.5,0,"peripheral"
"1168",879,6,1,0.000450339,"cluster_1955",1312,27,27,0.168846728628914,0.301783264746228,"peripheral"
"1169",879,4,2,5.24254e-05,"cluster_1955",1313,2,2,-1.07848678206013,0,"peripheral"
"1170",880,1,1,0.00074921,"cluster_1956",1314,125,123,0.269083034043813,0.467072,"peripheral"
"1171",880,2,2,0.000292309,"cluster_1956",1315,7,4,-0.247912137579389,0.489795918367347,"peripheral"
"1172",881,7,1,1.83884e-05,"cluster_1957",1316,1,1,-1.20397289832674,0,"peripheral"
"1173",882,97,2,0.000350263,"cluster_1958",1317,1,1,NA,0,"peripheral"
"1174",883,94,2,0.000350263,"cluster_1959",1318,1,1,NA,0,"peripheral"
"1175",884,1,1,0.000361679,"cluster_1960",1319,63,61,-0.568616883581466,0.424792139077853,"peripheral"
"1176",884,179,2,5.3533e-05,"cluster_1960",1320,1,1,-0.577350269189626,0,"peripheral"
"1177",885,1,1,0.00122747,"cluster_1961",1321,210,202,1.33647486456635,0.490340136054422,"peripheral"
"1178",885,2,2,0.00014803,"cluster_1961",1322,4,3,-0.31627966005618,0.375,"peripheral"
"1179",886,31,1,0.000152473,"cluster_1962",1323,4,3,-0.101894620374199,0.625,"connector"
"1180",888,21,1,5.59543e-05,"cluster_1964",1325,1,1,-1.0902683226117,0,"peripheral"
"1181",889,81,1,6.80137e-05,"cluster_1965",1326,6,1,-0.90010287477887,0.722222222222222,"connector"
"1182",889,18,2,0.000107896,"cluster_1965",1327,3,2,-0.733655033571442,0.444444444444444,"peripheral"
"1183",890,90,1,0.000156485,"cluster_1966",1328,3,3,1.29099444873581,0.444444444444444,"peripheral"
"1184",891,27,1,0.000276131,"cluster_1967",1329,32,7,-0.377796233882911,0.671875,"connector"
"1185",891,24,2,0.000758215,"cluster_1967",1330,15,7,1.84804636819695,0.657777777777778,"connector"
"1186",892,14,1,0.000338067,"cluster_1968",1331,13,12,0.16334082065087,0.520710059171598,"peripheral"
"1187",892,33,2,0.000173838,"cluster_1968",1332,3,3,0.489434797473606,0,"peripheral"
"1188",893,6,1,2.91138e-05,"cluster_1969",1333,2,2,-1.34507436139827,0,"peripheral"
"1189",893,49,2,0.000698438,"cluster_1969",1334,6,6,2.71108834234519,0.277777777777778,"module hub"
"1190",894,1,1,0.00100438,"cluster_1970",1335,184,182,1.06624908468722,0.450259924385633,"peripheral"
"1191",894,2,2,0.000170046,"cluster_1970",1336,5,5,-0.179544615102599,0.48,"peripheral"
"1192",897,43,2,0.000125066,"cluster_1974",1339,2,1,-0.779610292256463,0.5,"peripheral"
"1193",898,3,1,0.000765672,"cluster_1975",1340,62,62,1.17831428153059,0.499479708636837,"peripheral"
"1194",898,8,2,0.000118783,"cluster_1975",1341,3,3,-0.542620656849094,0.444444444444444,"peripheral"
"1195",899,1,1,0.000127098,"cluster_1976",1342,22,19,-1.13609102132762,0.611570247933884,"peripheral"
"1196",900,21,1,4.71441e-05,"cluster_1977",1343,2,1,-1.0902683226117,0.5,"peripheral"
"1197",901,15,1,0.000555937,"cluster_1978",1344,12,12,1.23748033305813,0.444444444444444,"peripheral"
"1198",901,142,2,0.000172672,"cluster_1978",1345,3,2,0.866025403784439,0.444444444444444,"peripheral"
"1199",902,175,1,7.52789e-05,"cluster_1979",1346,6,3,1.11803398874989,0.611111111111111,"peripheral"
"1200",903,3,1,0.00101101,"cluster_198",1347,72,65,1.32601730066908,0.562885802469136,"peripheral"
"1201",903,8,2,0.000541667,"cluster_198",1348,12,10,0.525994397168481,0.638888888888889,"connector"
