"","node_id","module","layer_id","flow","node_name","state_node"
"1570",1091,6,2,6.27401e-05,"cluster_2171",1672
"1571",1207,6,2,0.000462869,"cluster_2288",1840
"1572",1229,6,2,0.000132268,"cluster_231",1874
"1573",1237,6,2,0.000395883,"cluster_2317",1886
"1574",1279,6,2,0.000129238,"cluster_2362",1954
"1575",1306,6,2,0.000313155,"cluster_239",1997
"1576",1410,6,1,0.000642545,"cluster_250",2161
"1577",1410,6,2,0.000438186,"cluster_250",2162
"1578",1412,6,2,4.75601e-05,"cluster_2501",2165
"1579",1507,6,1,0.000201451,"cluster_290",2315
"1580",1532,6,2,0.000694193,"cluster_326",2357
"1581",1539,6,2,0.000503584,"cluster_336",2368
"1582",1540,6,2,0.000218693,"cluster_337",2370
"1583",1649,6,1,0.000315066,"cluster_458",2549
"1584",1653,6,1,0.000502257,"cluster_462",2556
"1585",1653,6,2,0.00120672,"cluster_462",2557
"1586",1663,6,2,0.000122107,"cluster_472",2572
"1587",1743,6,1,0.000288637,"cluster_569",2704
"1588",1743,6,2,0.000281075,"cluster_569",2705
"1589",1745,6,1,0.000156929,"cluster_570",2708
"1590",1756,6,2,2.47435e-05,"cluster_583",2725
"1591",1764,6,2,2.61406e-05,"cluster_595",2737
"1592",1775,6,2,0.000177683,"cluster_605",2754
"1593",1809,6,1,0.000531188,"cluster_641",2808
"1594",1809,6,2,0.000205432,"cluster_641",2809
"1595",1818,6,2,4.2799e-05,"cluster_651",2825
"1596",1837,6,2,6.33698e-05,"cluster_675",2852
"1597",1907,6,1,0.000515087,"cluster_756",2966
"1598",1907,6,2,0.00077902,"cluster_756",2967
"1599",1934,6,1,0.000529142,"cluster_791",3007
"1600",1934,6,2,0.000160079,"cluster_791",3008
"1601",1972,6,1,0.000458532,"cluster_836",3066
"1602",1972,6,2,0.000788044,"cluster_836",3067
"1603",1975,6,1,6.83024e-05,"cluster_839",3071
"1604",1975,6,2,2.65399e-05,"cluster_839",3072
"1605",2003,6,2,0.000196156,"cluster_873",3114
"1606",2048,6,2,3.67709e-05,"cluster_922",3181
"1607",2056,6,1,0.000505347,"cluster_932",3193
"1608",2065,6,1,7.19813e-05,"cluster_941",3207
"1609",1,7,1,0.000509403,"cluster_1",1
"1610",1,7,2,8.06772e-05,"cluster_1",2
"1611",61,7,2,3.61631e-05,"cluster_1060",95
"1612",77,7,1,0.000423605,"cluster_108",118
"1613",77,7,2,0.00026471,"cluster_108",119
"1614",96,7,1,0.000353351,"cluster_1100",148
"1615",96,7,2,0.000302904,"cluster_1100",149
"1616",226,7,1,0.000632383,"cluster_1254",350
"1617",234,7,2,2.65665e-05,"cluster_1264",363
"1618",239,7,1,0.000178815,"cluster_1271",369
"1619",248,7,1,0.000533997,"cluster_128",383
"1620",248,7,2,0.000230111,"cluster_128",384
"1621",280,7,1,0.000424957,"cluster_1316",435
"1622",280,7,2,0.00010518,"cluster_1316",436
"1623",286,7,1,0.000372511,"cluster_1322",445
"1624",286,7,2,0.00011484,"cluster_1322",446
"1625",337,7,1,1.06246e-05,"cluster_1378",525
"1626",395,7,2,0.000145227,"cluster_144",613
"1627",411,7,1,0.00027944,"cluster_146",640
"1628",411,7,2,0.000126386,"cluster_146",641
"1629",448,7,2,0.000132474,"cluster_1500",700
"1630",489,7,2,2.3607e-05,"cluster_1540",762
"1631",494,7,1,0.000514896,"cluster_1545",770
"1632",494,7,2,0.00019709,"cluster_1545",771
"1633",524,7,1,0.000408919,"cluster_1576",816
"1634",524,7,2,0.00012135,"cluster_1576",817
"1635",537,7,2,6.6615e-05,"cluster_1593",837
"1636",565,7,2,0.000995172,"cluster_1624",880
"1637",571,7,1,7.82231e-05,"cluster_1631",889
"1638",586,7,2,0.000202558,"cluster_1645",914
"1639",684,7,1,3.31646e-05,"cluster_1749",1054
"1640",722,7,1,1.10748e-05,"cluster_1785",1110
"1641",727,7,1,0.000363573,"cluster_1792",1116
"1642",727,7,2,0.000181158,"cluster_1792",1117
"1643",754,7,1,0.000363001,"cluster_1825",1153
"1644",754,7,2,0.000176975,"cluster_1825",1154
"1645",862,7,1,0.000255458,"cluster_1936",1321
"1646",862,7,2,6.17594e-05,"cluster_1936",1322
"1647",924,7,1,0.00048461,"cluster_2",1414
"1648",924,7,2,0.000278351,"cluster_2",1415
"1649",1046,7,1,0.00030406,"cluster_2122",1605
"1650",1085,7,1,2.08905e-05,"cluster_2166",1662
"1651",1118,7,1,3.48797e-05,"cluster_2201",1710
"1652",1133,7,1,0.00061694,"cluster_2216",1728
"1653",1133,7,2,0.000175931,"cluster_2216",1729
"1654",1190,7,1,0.000389201,"cluster_2271",1812
"1655",1190,7,2,0.000102632,"cluster_2271",1813
"1656",1204,7,1,0.000269198,"cluster_2285",1834
"1657",1241,7,1,0.0004371,"cluster_2322",1891
"1658",1241,7,2,0.000232311,"cluster_2322",1892
"1659",1245,7,1,0.000255118,"cluster_2326",1897
"1660",1245,7,2,6.30166e-05,"cluster_2326",1898
"1661",1258,7,1,7.40236e-05,"cluster_2340",1919
"1662",1357,7,1,0.000261703,"cluster_2444",2077
"1663",1362,7,2,2.35087e-05,"cluster_2449",2086
"1664",1401,7,1,0.000375074,"cluster_2492",2148
"1665",1401,7,2,0.000256868,"cluster_2492",2149
"1666",1419,7,1,2.44082e-05,"cluster_2509",2175
"1667",1443,7,1,1.4618e-05,"cluster_2531",2211
"1668",1454,7,1,1.166e-05,"cluster_2542",2228
"1669",1546,7,1,1.16504e-05,"cluster_342",2379
"1670",1578,7,1,0.000436029,"cluster_38",2433
"1671",1578,7,2,0.000145332,"cluster_38",2434
"1672",1585,7,1,0.000451959,"cluster_387",2445
"1673",1585,7,2,0.000218032,"cluster_387",2446
"1674",1604,7,1,0.000474994,"cluster_407",2476
"1675",1604,7,2,0.000304333,"cluster_407",2477
"1676",1607,7,1,0.000392856,"cluster_41",2481
"1677",1607,7,2,0.000239078,"cluster_41",2482
"1678",1615,7,2,0.000116768,"cluster_42",2494
"1679",1624,7,2,0.00144014,"cluster_43",2510
"1680",1626,7,2,0.000642855,"cluster_431",2514
"1681",1779,7,2,0.000899616,"cluster_61",2761
"1682",1800,7,2,1.83919e-05,"cluster_633",2793
"1683",1805,7,1,0.000437403,"cluster_638",2801
"1684",1805,7,2,0.000127417,"cluster_638",2802
"1685",1807,7,1,0.000159978,"cluster_64",2805
"1686",1819,7,1,0.000304586,"cluster_652",2826
"1687",1843,7,1,0.000281212,"cluster_683",2862
"1688",1843,7,2,9.9552e-05,"cluster_683",2863
"1689",1886,7,1,0.000518761,"cluster_731",2933
"1690",1886,7,2,0.000327035,"cluster_731",2934
"1691",1895,7,1,0.000666753,"cluster_743",2949
"1692",1895,7,2,0.000311608,"cluster_743",2950
"1693",1929,7,1,3.19792e-05,"cluster_787",2998
"1694",2049,7,1,0.00024995,"cluster_923",3182
"1695",2049,7,2,0.000167511,"cluster_923",3183
"1696",2106,7,1,0.000608327,"cluster_987",3270
"1697",2106,7,2,0.00016871,"cluster_987",3271
"1698",69,8,1,0.000353085,"cluster_1070",107
"1699",88,8,1,0.000398003,"cluster_1094",136
"1700",165,8,1,9.17725e-06,"cluster_1182",258
"1701",173,8,1,0.000584911,"cluster_1191",270
"1702",196,8,1,0.000514996,"cluster_122",305
"1703",204,8,1,0.000514996,"cluster_123",315
"1704",209,8,1,0.000569086,"cluster_1236",323
"1705",298,8,1,0.000449677,"cluster_1337",462
"1706",405,8,1,0.000309879,"cluster_1452",630
"1707",443,8,1,0.000575747,"cluster_1497",692
"1708",481,8,1,0.000465369,"cluster_1531",749
"1709",488,8,1,0.000191329,"cluster_154",761
"1710",543,8,1,0.000478216,"cluster_16",845
"1711",545,8,1,0.000459848,"cluster_1600",848
"1712",590,8,1,6.49816e-05,"cluster_165",918
"1713",626,8,1,0.000468133,"cluster_1687",967
"1714",635,8,1,0.000365857,"cluster_17",982
"1715",660,8,1,0.000419189,"cluster_1724",1019
"1716",666,8,1,0.000494602,"cluster_173",1027
"1717",670,8,1,0.00045014,"cluster_1735",1033
"1718",728,8,1,0.000124345,"cluster_1793",1118
"1719",784,8,1,0.000110266,"cluster_1856",1201
"1720",798,8,1,0.000474853,"cluster_1872",1220
"1721",838,8,1,0.000572184,"cluster_1914",1285
"1722",854,8,1,0.000347026,"cluster_1929",1309
"1723",867,8,1,0.000211046,"cluster_1940",1328
"1724",874,8,1,0.000492203,"cluster_1950",1338
"1725",876,8,1,8.37478e-05,"cluster_1952",1341
"1726",900,8,1,0.000281321,"cluster_1977",1378
"1727",921,8,1,0.000215201,"cluster_1997",1410
"1728",956,8,1,0.000519328,"cluster_2029",1468
"1729",1012,8,1,0.000483053,"cluster_209",1556
"1730",1023,8,1,0.000483762,"cluster_21",1573
"1731",1045,8,1,2.1269e-05,"cluster_2121",1604
"1732",1103,8,1,0.000513877,"cluster_2186",1689
"1733",1153,8,1,0.000553014,"cluster_2235",1759
"1734",1173,8,1,0.000117273,"cluster_2255",1788
"1735",1221,8,1,0.000308352,"cluster_2301",1862
"1736",1260,8,1,0.000367383,"cluster_2342",1921
"1737",1271,8,1,0.000392602,"cluster_2353",1939
"1738",1310,8,1,0.000581706,"cluster_2394",2003
"1739",1369,8,1,0.000448532,"cluster_246",2095
"1740",1387,8,1,0.00017432,"cluster_2477",2125
"1741",1397,8,1,0.000408807,"cluster_2487",2142
"1742",1447,8,1,0.000451421,"cluster_2536",2218
"1743",1474,8,1,0.000493945,"cluster_257",2262
"1744",1508,8,1,0.000467856,"cluster_291",2317
"1745",1533,8,1,0.000445303,"cluster_327",2358
"1746",1549,8,1,0.000494786,"cluster_345",2384
"1747",1611,8,1,0.000481468,"cluster_414",2487
"1748",1627,8,1,0.000480203,"cluster_432",2515
"1749",1687,8,1,0.000474445,"cluster_501",2613
"1750",1773,8,1,0.000482577,"cluster_603",2750
"1751",1784,8,1,0.000442933,"cluster_617",2768
"1752",1829,8,1,0.000478196,"cluster_665",2841
"1753",1927,8,1,0.000532003,"cluster_782",2996
"1754",1982,8,1,0.000470295,"cluster_849",3081
"1755",2004,8,1,0.000498021,"cluster_874",3115
"1756",2005,8,1,0.000407512,"cluster_875",3117
"1757",2075,8,1,0.000550036,"cluster_952",3224
"1758",20,9,1,0.000141505,"cluster_1017",33
"1759",34,9,1,0.000282559,"cluster_1031",55
"1760",46,9,1,4.82107e-05,"cluster_1043",72
"1761",49,9,1,0.000465107,"cluster_1048",75
"1762",70,9,1,0.000448732,"cluster_1071",109
"1763",175,9,1,0.000594533,"cluster_1194",272
"1764",188,9,1,1e-04,"cluster_1208",295
"1765",254,9,1,0.000307933,"cluster_1285",394
"1766",261,9,1,1.52499e-05,"cluster_1294",405
"1767",351,9,1,9.8984e-06,"cluster_1392",545
"1768",479,9,1,0.000255908,"cluster_153",745
"1769",583,9,1,0.000248047,"cluster_1642",908
"1770",596,9,1,0.000322445,"cluster_1657",925
"1771",656,9,1,1.72476e-05,"cluster_1720",1014
"1772",676,9,1,0.000118145,"cluster_1741",1044
"1773",712,9,1,0.000259102,"cluster_1775",1097
"1774",732,9,1,0.000368407,"cluster_18",1123
"1775",741,9,1,4.82315e-05,"cluster_1809",1136
"1776",807,9,1,6.5514e-05,"cluster_1881",1236
"1777",823,9,1,0.000501865,"cluster_19",1261
"1778",829,9,1,0.000229957,"cluster_1904",1272
"1779",972,9,1,2.83075e-05,"cluster_2046",1494
"1780",996,9,1,0.000629169,"cluster_2071",1528
"1781",1017,9,1,1.75989e-05,"cluster_2094",1564
"1782",1077,9,1,0.000579805,"cluster_2155",1650
"1783",1137,9,1,6.88108e-05,"cluster_222",1734
"1784",1139,9,1,0.000787817,"cluster_2221",1736
"1785",1143,9,1,0.000415189,"cluster_2225",1744
"1786",1150,9,1,0.000162236,"cluster_2231",1756
"1787",1159,9,1,0.00053093,"cluster_2242",1769
"1788",1223,9,1,0.000263175,"cluster_2303",1864
"1789",1225,9,1,5.0079e-05,"cluster_2305",1867
"1790",1259,9,1,0.000147393,"cluster_2341",1920
"1791",1296,9,1,0.000662125,"cluster_2379",1980
"1792",1299,9,1,0.000201168,"cluster_2381",1986
"1793",1303,9,1,0.000248421,"cluster_2386",1992
"1794",1312,9,1,0.000425412,"cluster_2396",2006
"1795",1326,9,1,6.08357e-05,"cluster_2412",2029
"1796",1333,9,1,0.00068811,"cluster_242",2040
"1797",1354,9,1,0.000495136,"cluster_2441",2071
"1798",1370,9,1,0.00041422,"cluster_2460",2096
"1799",1426,9,1,0.000263197,"cluster_2516",2186
"1800",1477,9,1,0.000107199,"cluster_26",2266
"1801",1497,9,1,0.000629125,"cluster_279",2297
"1802",1563,9,1,0.000177844,"cluster_361",2408
"1803",1620,9,1,4.52596e-05,"cluster_425",2502
"1804",1621,9,1,0.000707166,"cluster_426",2504
"1805",1631,9,1,0.000597682,"cluster_439",2521
"1806",1659,9,1,0.000592627,"cluster_469",2565
"1807",1669,9,1,0.00034939,"cluster_478",2583
"1808",1722,9,1,0.000600832,"cluster_544",2671
"1809",1725,9,1,0.000553078,"cluster_548",2676
"1810",1769,9,1,0.000747166,"cluster_6",2743
"1811",1822,9,1,0.000101761,"cluster_655",2830
"1812",1842,9,1,2.07849e-05,"cluster_682",2860
"1813",1864,9,1,0.000330746,"cluster_71",2898
"1814",1910,9,1,0.000300909,"cluster_759",2971
"1815",1941,9,1,0.000811254,"cluster_801",3018
"1816",1947,9,1,0.00060364,"cluster_808",3029
"1817",1957,9,1,0.000371838,"cluster_82",3043
"1818",1995,9,1,0.000395199,"cluster_862",3101
"1819",2007,9,1,0.000240293,"cluster_879",3120
"1820",2032,9,1,6.69642e-05,"cluster_903",3155
"1821",2089,9,1,0.000413787,"cluster_968",3244
"1822",47,10,1,0.000564673,"cluster_1046",73
"1823",64,10,1,0.000131169,"cluster_1066",99
"1824",66,10,1,0.000706842,"cluster_1068",102
"1825",244,10,1,0.000674087,"cluster_1276",376
"1826",299,10,1,0.000350897,"cluster_1338",463
"1827",311,10,1,0.000408125,"cluster_135",483
"1828",350,10,1,0.000123539,"cluster_1391",544
"1829",390,10,1,2.00717e-05,"cluster_1433",606
"1830",430,10,1,0.000201362,"cluster_1482",671
"1831",566,10,1,0.000374085,"cluster_1625",881
"1832",662,10,1,0.00048407,"cluster_1726",1021
"1833",696,10,1,0.000663957,"cluster_176",1073
"1834",707,10,1,0.000250873,"cluster_1770",1090
"1835",740,10,1,0.000593388,"cluster_1808",1135
"1836",756,10,1,0.000421694,"cluster_1827",1157
"1837",802,10,1,0.000508303,"cluster_1876",1226
"1838",818,10,1,0.000173273,"cluster_1893",1252
"1839",837,10,1,4.12349e-05,"cluster_1913",1284
"1840",843,10,1,0.000197831,"cluster_1919",1292
"1841",852,10,1,0.000603564,"cluster_1927",1307
"1842",864,10,1,0.000421888,"cluster_1938",1324
"1843",875,10,1,0.000518314,"cluster_1951",1339
"1844",952,10,1,0.000416917,"cluster_2025",1461
"1845",958,10,1,0.000477216,"cluster_2030",1472
"1846",960,10,1,0.00064617,"cluster_2032",1476
"1847",1009,10,1,0.000370438,"cluster_2085",1550
"1848",1026,10,1,0.000282848,"cluster_2101",1577
"1849",1071,10,1,2.25849e-05,"cluster_2148",1641
"1850",1199,10,1,0.000662906,"cluster_228",1826
"1851",1203,10,1,0.000291342,"cluster_2284",1832
"1852",1205,10,1,0.000629106,"cluster_2286",1836
"1853",1297,10,1,0.000615799,"cluster_238",1982
"1854",1365,10,1,0.000198161,"cluster_2452",2090
"1855",1389,10,1,0.000315378,"cluster_2479",2129
"1856",1396,10,1,5.07894e-05,"cluster_2486",2140
"1857",1418,10,1,0.000234421,"cluster_2508",2173
"1858",1596,10,1,0.000684964,"cluster_398",2463
"1859",1600,10,1,0.000703152,"cluster_402",2470
"1860",1693,10,1,0.000630274,"cluster_510",2621
"1861",1735,10,1,4.70025e-05,"cluster_560",2694
"1862",1892,10,1,0.000661615,"cluster_74",2944
"1863",2100,10,1,0.000491153,"cluster_98",3261
"1864",4,11,1,0.000143595,"cluster_1000",7
"1865",39,11,1,0.000701784,"cluster_1037",63
"1866",99,11,1,0.000178779,"cluster_1105",153
"1867",127,11,1,0.000308694,"cluster_1136",197
"1868",184,11,1,0.000376922,"cluster_1202",288
"1869",207,11,1,0.000169573,"cluster_1234",320
"1870",220,11,1,2.74611e-05,"cluster_1247",341
"1871",232,11,1,0.000402041,"cluster_1262",359
"1872",307,11,1,9.60799e-05,"cluster_1345",477
"1873",327,11,1,0.000438149,"cluster_1364",508
"1874",628,11,1,0.000129449,"cluster_1690",969
"1875",945,11,1,8.97345e-05,"cluster_2018",1448
"1876",1024,11,1,0.000556791,"cluster_210",1574
"1877",1082,11,1,0.000623631,"cluster_216",1657
"1878",1167,11,1,0.000339935,"cluster_225",1781
"1879",1323,11,1,5.00344e-05,"cluster_2408",2026
"1880",1481,11,1,0.000686395,"cluster_264",2272
"1881",1482,11,1,0.000280715,"cluster_265",2274
"1882",1485,11,1,0.000461453,"cluster_268",2278
"1883",1501,11,1,0.000347712,"cluster_283",2304
"1884",1521,11,1,2.54318e-05,"cluster_303",2339
"1885",1562,11,1,2.71896e-05,"cluster_360",2407
"1886",1565,11,1,0.000463004,"cluster_363",2410
"1887",1573,11,1,0.000323059,"cluster_371",2425
"1888",1580,11,1,0.000245578,"cluster_381",2437
"1889",1613,11,1,0.00055314,"cluster_417",2489
"1890",1622,11,1,0.000168324,"cluster_428",2506
"1891",1625,11,1,0.000402885,"cluster_430",2511
"1892",1646,11,1,0.000287867,"cluster_455",2544
"1893",1650,11,1,0.000470744,"cluster_459",2551
"1894",1665,11,1,0.000202062,"cluster_474",2575
"1895",1680,11,1,0.000364591,"cluster_495",2602
"1896",1750,11,1,2.95131e-05,"cluster_578",2717
"1897",1756,11,1,0.000219975,"cluster_583",2724
"1898",1823,11,1,0.00032515,"cluster_658",2831
"1899",1824,11,1,0.000430109,"cluster_659",2833
"1900",1833,11,1,0.000452072,"cluster_670",2846
"1901",1837,11,1,0.000229095,"cluster_675",2851
"1902",1850,11,1,0.000349461,"cluster_693",2875
"1903",1877,11,1,0.000435778,"cluster_722",2921
"1904",1879,11,1,0.000358529,"cluster_724",2924
"1905",1936,11,1,0.00059796,"cluster_798",3011
"1906",1948,11,1,0.0003289,"cluster_809",3030
"1907",1989,11,1,0.000293845,"cluster_857",3090
"1908",2003,11,1,0.000188163,"cluster_873",3113
"1909",2108,11,1,0.000226662,"cluster_989",3274
"1910",86,12,1,0.000145,"cluster_1092",133
"1911",105,12,1,0.000212304,"cluster_1112",163
"1912",128,12,1,6.01196e-05,"cluster_1138",199
"1913",132,12,1,0.000157483,"cluster_1142",206
"1914",169,12,1,0.000834088,"cluster_1188",264
"1915",186,12,1,0.000160625,"cluster_1205",292
"1916",190,12,1,3.29053e-05,"cluster_121",298
"1917",197,12,1,0.000343768,"cluster_1220",306
"1918",340,12,1,0.000285316,"cluster_1380",529
"1919",366,12,1,0.000203947,"cluster_1406",571
"1920",397,12,1,3.89881e-05,"cluster_1442",616
"1921",412,12,1,0.000445427,"cluster_1460",642
"1922",416,12,1,0.000459179,"cluster_1467",649
"1923",490,12,1,0.000371422,"cluster_1541",763
"1924",529,12,1,0.000591417,"cluster_1582",823
"1925",544,12,1,0.000382299,"cluster_160",846
"1926",579,12,1,0.000185197,"cluster_1639",901
"1927",706,12,1,0.00047238,"cluster_177",1088
"1928",789,12,1,0.000490763,"cluster_1864",1207
"1929",827,12,1,0.000299309,"cluster_1902",1268
"1930",831,12,1,0.000355238,"cluster_1906",1275
"1931",892,12,1,0.000458846,"cluster_1968",1364
"1932",948,12,1,0.000540093,"cluster_2020",1453
"1933",951,12,1,0.00029215,"cluster_2024",1459
"1934",1072,12,1,0.000205008,"cluster_2149",1642
"1935",1157,12,1,0.00037053,"cluster_2240",1766
"1936",1208,12,1,0.000482719,"cluster_2289",1841
"1937",1272,12,1,0.000725237,"cluster_2354",1941
"1938",1360,12,1,7.90552e-05,"cluster_2447",2082
"1939",1409,12,1,0.000653203,"cluster_25",2159
"1940",1452,12,1,0.000414017,"cluster_2540",2225
"1941",1592,12,1,0.000763302,"cluster_393",2456
"1942",1614,12,1,0.000144991,"cluster_418",2491
"1943",1740,12,1,2.26418e-05,"cluster_566",2700
"1944",1884,12,1,7.60705e-05,"cluster_729",2930
"1945",2082,12,1,0.000194883,"cluster_961",3233
"1946",2086,12,1,0.000512057,"cluster_965",3239
"1947",2,13,2,0.000140756,"cluster_10",4
"1948",20,13,2,0.000621641,"cluster_1017",34
"1949",142,13,2,0.000218896,"cluster_1155",223
"1950",172,13,2,5.10405e-05,"cluster_1190",269
"1951",211,13,2,0.000157453,"cluster_1238",326
"1952",254,13,2,0.000642138,"cluster_1285",395
"1953",289,13,2,0.000361873,"cluster_1328",450
"1954",323,13,2,3.17682e-05,"cluster_1360",502
"1955",326,13,2,0.000529148,"cluster_1363",507
"1956",389,13,2,0.000745639,"cluster_1432",605
"1957",416,13,2,0.000716821,"cluster_1467",650
"1958",458,13,2,0.000349744,"cluster_151",715
"1959",482,13,2,0.000285677,"cluster_1532",751
"1960",532,13,2,0.000138939,"cluster_1587",830
"1961",540,13,2,0.000115243,"cluster_1596",841
"1962",602,13,2,0.000179567,"cluster_1662",934
"1963",622,13,2,5.75841e-05,"cluster_1683",961
"1964",770,13,2,0.000154316,"cluster_1843",1182
"1965",787,13,2,7.37889e-05,"cluster_1861",1205
"1966",803,13,2,6.96664e-05,"cluster_1877",1229
"1967",843,13,2,0.000208888,"cluster_1919",1293
"1968",915,13,2,4.47413e-05,"cluster_1991",1401
"1969",1028,13,2,0.000599389,"cluster_2104",1580
"1970",1143,13,2,0.000195039,"cluster_2225",1745
"1971",1159,13,2,5.1523e-05,"cluster_2242",1770
"1972",1219,13,2,0.000269098,"cluster_230",1859
"1973",1253,13,2,0.000156159,"cluster_2335",1912
"1974",1299,13,2,0.000345124,"cluster_2381",1987
"1975",1359,13,2,0.000169452,"cluster_2446",2081
"1976",1396,13,2,0.000125245,"cluster_2486",2141
"1977",1441,13,2,8.25722e-05,"cluster_253",2209
"1978",1463,13,2,4.98964e-05,"cluster_2553",2244
"1979",1497,13,2,0.000215977,"cluster_279",2298
"1980",1555,13,2,0.000373645,"cluster_351",2396
"1981",1577,13,2,0.000332755,"cluster_376",2432
"1982",1603,13,2,8.18461e-05,"cluster_406",2475
"1983",1659,13,2,5.11408e-05,"cluster_469",2566
"1984",1684,13,2,0.000183497,"cluster_5",2608
"1985",1696,13,2,3.92403e-05,"cluster_513",2627
"1986",1781,13,2,0.000165606,"cluster_613",2765
"1987",1787,13,2,0.000583948,"cluster_62",2773
"1988",1799,13,2,9.85505e-05,"cluster_631",2791
"1989",1816,13,2,6.62647e-05,"cluster_65",2822
"1990",1847,13,2,0.000151016,"cluster_69",2870
"1991",1855,13,2,0.000395239,"cluster_70",2886
"1992",1860,13,2,2.70601e-05,"cluster_704",2894
"1993",2062,13,2,0.000393981,"cluster_939",3204
"1994",22,14,1,0.000334092,"cluster_1019",36
"1995",230,14,1,0.000112288,"cluster_126",355
"1996",238,14,1,0.000559528,"cluster_127",367
"1997",326,14,1,0.000247404,"cluster_1363",506
"1998",341,14,1,0.000429316,"cluster_1382",531
"1999",399,14,1,8.72542e-05,"cluster_1444",619
"2000",401,14,1,0.000321504,"cluster_1446",623
"2001",473,14,1,0.00010755,"cluster_1523",738
"2002",550,14,1,0.000580618,"cluster_1605",855
"2003",585,14,1,0.000129519,"cluster_1644",911
"2004",649,14,1,0.000464976,"cluster_1714",1003
"2005",699,14,1,0.000357785,"cluster_1762",1078
"2006",713,14,1,0.00025669,"cluster_1776",1098
"2007",974,14,1,0.000516958,"cluster_2048",1496
"2008",1019,14,1,0.00035756,"cluster_2096",1567
"2009",1226,14,1,0.000452916,"cluster_2306",1868
"2010",1237,14,1,0.000292787,"cluster_2317",1885
"2011",1306,14,1,0.000554578,"cluster_239",1996
"2012",1341,14,1,0.000460416,"cluster_2429",2052
"2013",1372,14,1,6.44865e-05,"cluster_2462",2099
"2014",1430,14,1,0.000496045,"cluster_252",2192
"2015",1548,14,1,0.000551183,"cluster_344",2382
"2016",1624,14,1,0.000552846,"cluster_43",2509
"2017",1675,14,1,0.000233476,"cluster_485",2594
"2018",1749,14,1,0.000501953,"cluster_577",2715
"2019",1832,14,1,0.000418609,"cluster_669",2844
"2020",1903,14,1,0.000609851,"cluster_751",2960
"2021",66,15,2,7.76887e-05,"cluster_1068",103
"2022",244,15,2,7.00125e-05,"cluster_1276",377
"2023",299,15,2,6.65587e-05,"cluster_1338",464
"2024",320,15,2,0.000203694,"cluster_1358",497
"2025",381,15,2,0.000276862,"cluster_1422",594
"2026",479,15,2,0.000344722,"cluster_153",746
"2027",590,15,2,6.30285e-05,"cluster_165",919
"2028",696,15,2,6.66107e-05,"cluster_176",1074
"2029",732,15,2,5.3064e-05,"cluster_18",1124
"2030",802,15,2,6.67952e-05,"cluster_1876",1227
"2031",875,15,2,9.85911e-05,"cluster_1951",1340
"2032",952,15,2,0.00012189,"cluster_2025",1462
"2033",960,15,2,0.000131466,"cluster_2032",1477
"2034",996,15,2,0.000288007,"cluster_2071",1529
"2035",1077,15,2,0.000169538,"cluster_2155",1651
"2036",1139,15,2,0.000173255,"cluster_2221",1737
"2037",1199,15,2,6.76289e-05,"cluster_228",1827
"2038",1203,15,2,7.39514e-05,"cluster_2284",1833
"2039",1205,15,2,0.000104158,"cluster_2286",1837
"2040",1296,15,2,0.000369682,"cluster_2379",1981
"2041",1312,15,2,0.00014815,"cluster_2396",2007
"2042",1418,15,2,7.5732e-05,"cluster_2508",2174
"2043",1621,15,2,0.000286175,"cluster_426",2505
"2044",1658,15,2,0.00251967,"cluster_468",2564
"2045",1754,15,2,0.000103463,"cluster_581",2722
"2046",1893,15,2,6.64118e-05,"cluster_740",2947
"2047",1995,15,2,6.63627e-05,"cluster_862",3102
"2048",2031,15,2,5.77635e-05,"cluster_902",3154
"2049",2089,15,2,0.000204466,"cluster_968",3245
"2050",2090,15,2,0.000997754,"cluster_969",3247
"2051",2100,15,2,6.54461e-05,"cluster_98",3262
"2052",101,16,1,0.000130262,"cluster_1107",156
"2053",161,16,1,0.000149644,"cluster_1178",251
"2054",250,16,1,4.04409e-05,"cluster_1281",387
"2055",315,16,1,6.3904e-05,"cluster_1353",490
"2056",458,16,1,0.000581559,"cluster_151",714
"2057",532,16,1,0.000430802,"cluster_1587",829
"2058",568,16,1,0.000209273,"cluster_1627",884
"2059",602,16,1,1.88289e-05,"cluster_1662",933
"2060",610,16,1,8.89113e-05,"cluster_167",945
"2061",866,16,1,0.000134905,"cluster_194",1326
"2062",1106,16,1,0.000248009,"cluster_2189",1692
"2063",1188,16,1,0.000249226,"cluster_227",1809
"2064",1356,16,1,2.39645e-05,"cluster_2443",2075
"2065",1359,16,1,0.000146634,"cluster_2446",2080
"2066",1445,16,1,0.000299523,"cluster_2534",2214
"2067",1498,16,1,0.000251995,"cluster_28",2299
"2068",1684,16,1,0.000324682,"cluster_5",2607
"2069",1696,16,1,0.000290978,"cluster_513",2626
"2070",1744,16,1,0.000309145,"cluster_57",2706
"2071",1761,16,1,0.000228847,"cluster_59",2732
"2072",1781,16,1,0.000340964,"cluster_613",2764
"2073",1785,16,1,4.43523e-05,"cluster_618",2769
"2074",1787,16,1,0.000394583,"cluster_62",2772
"2075",1847,16,1,0.000370025,"cluster_69",2869
"2076",1874,16,1,0.000259667,"cluster_72",2915
"2077",1981,16,1,1.91818e-05,"cluster_848",3079
"2078",2048,16,1,0.000123593,"cluster_922",3180
"2079",2050,16,1,0.000314953,"cluster_924",3184
"2080",61,17,1,0.000605746,"cluster_1060",94
"2081",81,17,1,0.000132587,"cluster_1087",124
"2082",120,17,1,0.000292015,"cluster_1129",185
