"","node_id","module","layer_id","flow","node_name","state_node"
"1061",1844,6,1,0.00100843,"cluster_684",2794
"1062",1846,6,1,0.000144555,"cluster_688",2798
"1063",1887,6,1,0.000731733,"cluster_732",2858
"1064",1915,6,1,0.000549928,"cluster_766",2898
"1065",1921,6,1,0.000800964,"cluster_775",2906
"1066",1922,6,1,0.000860281,"cluster_777",2908
"1067",1923,6,1,5.03648e-05,"cluster_778",2910
"1068",1945,6,1,0.000816379,"cluster_805",2941
"1069",1953,6,1,0.000871191,"cluster_816",2954
"1070",1955,6,1,0.000393697,"cluster_818",2957
"1071",1986,6,1,0.000970522,"cluster_854",3001
"1072",1989,6,1,0.000477624,"cluster_857",3005
"1073",2006,6,1,0.000939703,"cluster_876",3031
"1074",2037,6,1,9.31418e-05,"cluster_909",3073
"1075",2039,6,1,0.000384735,"cluster_910",3076
"1076",2079,6,1,8.37178e-05,"cluster_959",3132
"1077",2087,6,1,0.000938026,"cluster_966",3143
"1078",2088,6,1,0.000121805,"cluster_967",3145
"1079",2108,6,1,0.000969325,"cluster_989",3175
"1080",27,7,2,3.03738e-05,"cluster_1025",41
"1081",59,7,2,6.25043e-05,"cluster_1059",88
"1082",70,7,2,0.000461258,"cluster_1071",106
"1083",151,7,2,0.000210859,"cluster_1165",223
"1084",163,7,2,9.73207e-05,"cluster_118",242
"1085",175,7,1,0.000443703,"cluster_1194",256
"1086",175,7,2,0.000735058,"cluster_1194",257
"1087",211,7,2,0.000170037,"cluster_1238",309
"1088",239,7,2,0.00044087,"cluster_1271",353
"1089",243,7,2,0.000364327,"cluster_1275",360
"1090",296,7,2,3.29885e-05,"cluster_1335",440
"1091",312,7,2,0.000195494,"cluster_1350",465
"1092",313,7,2,3.40988e-05,"cluster_1351",467
"1093",320,7,1,0.000268449,"cluster_1358",476
"1094",320,7,2,0.000561176,"cluster_1358",477
"1095",326,7,2,3.59745e-05,"cluster_1363",487
"1096",381,7,2,0.000126392,"cluster_1422",571
"1097",395,7,1,0.000111175,"cluster_144",592
"1098",395,7,2,0.000159995,"cluster_144",593
"1099",465,7,2,4.32013e-05,"cluster_1516",695
"1100",479,7,1,0.000519349,"cluster_153",715
"1101",479,7,2,0.000410277,"cluster_153",716
"1102",502,7,2,0.000545808,"cluster_1552",748
"1103",583,7,1,0.000552122,"cluster_1642",872
"1104",583,7,2,0.000384485,"cluster_1642",873
"1105",594,7,1,3.39031e-05,"cluster_1654",888
"1106",596,7,2,0.000372824,"cluster_1657",893
"1107",654,7,1,0.000205956,"cluster_1719",973
"1108",654,7,2,0.000462233,"cluster_1719",974
"1109",690,7,2,3.08911e-05,"cluster_1754",1029
"1110",715,7,2,0.000389227,"cluster_1778",1068
"1111",726,7,2,0.000212994,"cluster_1791",1084
"1112",729,7,1,0.000292311,"cluster_1796",1089
"1113",729,7,2,0.000616909,"cluster_1796",1090
"1114",770,7,2,8.17804e-05,"cluster_1843",1156
"1115",781,7,1,0.000232639,"cluster_1853",1172
"1116",781,7,2,0.000551627,"cluster_1853",1173
"1117",787,7,2,0.000383661,"cluster_1861",1183
"1118",803,7,2,0.000427978,"cluster_1877",1204
"1119",814,7,1,0.000250454,"cluster_1889",1219
"1120",814,7,2,0.000545552,"cluster_1889",1220
"1121",828,7,1,0.000288318,"cluster_1903",1240
"1122",828,7,2,0.000593508,"cluster_1903",1241
"1123",881,7,1,1.83884e-05,"cluster_1957",1316
"1124",925,7,2,0.000311468,"cluster_20",1382
"1125",930,7,2,0.000247692,"cluster_2003",1391
"1126",991,7,1,0.000216428,"cluster_2067",1471
"1127",991,7,2,0.000638309,"cluster_2067",1472
"1128",995,7,2,3.40759e-05,"cluster_2070",1479
"1129",996,7,1,0.000124447,"cluster_2071",1480
"1130",996,7,2,0.000565251,"cluster_2071",1481
"1131",1077,7,1,0.00058525,"cluster_2155",1599
"1132",1077,7,2,0.00163345,"cluster_2155",1600
"1133",1099,7,1,0.00033914,"cluster_2180",1634
"1134",1099,7,2,0.000629308,"cluster_2180",1635
"1135",1101,7,2,6.29268e-05,"cluster_2183",1639
"1136",1102,7,1,1.83519e-05,"cluster_2184",1640
"1137",1135,7,2,0.000189199,"cluster_2218",1690
"1138",1139,7,1,0.000546415,"cluster_2221",1695
"1139",1139,7,2,0.000911539,"cluster_2221",1696
"1140",1205,7,1,0.000495101,"cluster_2286",1798
"1141",1205,7,2,0.00120385,"cluster_2286",1799
"1142",1209,7,2,0.000103635,"cluster_2291",1807
"1143",1219,7,2,0.000230577,"cluster_230",1823
"1144",1249,7,2,0.000127927,"cluster_2331",1874
"1145",1257,7,2,0.000131164,"cluster_234",1887
"1146",1296,7,1,9.37887e-05,"cluster_2379",1947
"1147",1296,7,2,0.000562085,"cluster_2379",1948
"1148",1303,7,2,0.000323719,"cluster_2386",1957
"1149",1333,7,1,0.000586111,"cluster_242",2004
"1150",1333,7,2,0.001096,"cluster_242",2005
"1151",1349,7,2,6.35082e-05,"cluster_2437",2029
"1152",1371,7,2,0.000165859,"cluster_2461",2063
"1153",1383,7,2,2.95192e-05,"cluster_2472",2084
"1154",1418,7,1,7.85896e-05,"cluster_2508",2133
"1155",1418,7,2,0.000506111,"cluster_2508",2134
"1156",1438,7,1,5.82333e-05,"cluster_2527",2162
"1157",1438,7,2,0.000787405,"cluster_2527",2163
"1158",1477,7,1,0.00056112,"cluster_26",2224
"1159",1477,7,2,0.000654144,"cluster_26",2225
"1160",1496,7,2,0.000174059,"cluster_278",2254
"1161",1536,7,2,0.000361087,"cluster_33",2314
"1162",1577,7,2,0.000128926,"cluster_376",2382
"1163",1590,7,1,0.000481321,"cluster_391",2403
"1164",1590,7,2,0.000644223,"cluster_391",2404
"1165",1603,7,2,0.000151222,"cluster_406",2426
"1166",1609,7,1,0.000255634,"cluster_411",2436
"1167",1609,7,2,0.000301019,"cluster_411",2437
"1168",1621,7,1,0.000310868,"cluster_426",2455
"1169",1621,7,2,0.000487386,"cluster_426",2456
"1170",1658,7,1,0.000414896,"cluster_468",2509
"1171",1658,7,2,0.000533412,"cluster_468",2510
"1172",1667,7,2,3.94994e-05,"cluster_476",2525
"1173",1722,7,1,0.000535093,"cluster_544",2608
"1174",1722,7,2,0.00110374,"cluster_544",2609
"1175",1725,7,1,0.000460683,"cluster_548",2614
"1176",1725,7,2,0.000355094,"cluster_548",2615
"1177",1757,7,2,0.000274573,"cluster_584",2665
"1178",1802,7,2,0.000306756,"cluster_635",2735
"1179",1815,7,1,0.000124215,"cluster_648",2753
"1180",1822,7,1,0.000210597,"cluster_655",2762
"1181",1822,7,2,0.00052757,"cluster_655",2763
"1182",1842,7,1,0.000214987,"cluster_682",2790
"1183",1842,7,2,0.00027103,"cluster_682",2791
"1184",1893,7,1,0.000318079,"cluster_740",2866
"1185",1893,7,2,0.000591585,"cluster_740",2867
"1186",1897,7,2,3.92764e-05,"cluster_745",2874
"1187",1947,7,1,0.000420748,"cluster_808",2944
"1188",1947,7,2,0.0003414,"cluster_808",2945
"1189",2015,7,2,9.14257e-05,"cluster_886",3043
"1190",2114,7,2,0.000101625,"cluster_995",3186
"1191",8,8,2,0.000392494,"cluster_1004",12
"1192",26,8,2,0.000118783,"cluster_1024",39
"1193",32,8,2,0.000591663,"cluster_103",48
"1194",37,8,2,0.000280192,"cluster_1035",55
"1195",53,8,2,0.000178706,"cluster_1052",78
"1196",98,8,2,0.000118783,"cluster_1103",144
"1197",116,8,2,0.000389185,"cluster_1124",174
"1198",130,8,2,0.000118783,"cluster_1140",192
"1199",133,8,2,4.61677e-05,"cluster_1144",196
"1200",137,8,2,0.000283126,"cluster_115",203
"1201",161,8,2,4.50203e-05,"cluster_1178",238
"1202",199,8,2,6.24687e-05,"cluster_1222",293
"1203",238,8,2,5.13387e-05,"cluster_127",351
"1204",271,8,2,0.000835551,"cluster_1305",403
"1205",279,8,2,0.00202905,"cluster_1314",414
"1206",333,8,2,0.000607354,"cluster_1372",498
"1207",348,8,2,0.000118783,"cluster_139",521
"1208",349,8,2,0.00029039,"cluster_1390",523
"1209",367,8,2,0.000392494,"cluster_1407",550
"1210",373,8,2,0.00029039,"cluster_1412",558
"1211",390,8,2,0.000118783,"cluster_1433",585
"1212",411,8,2,0.00029039,"cluster_146",618
"1213",415,8,2,0.000173735,"cluster_1466",626
"1214",423,8,2,0.000388741,"cluster_1475",638
"1215",456,8,2,0.000468251,"cluster_1508",681
"1216",468,8,2,6.60317e-05,"cluster_1519",700
"1217",477,8,2,0.000323548,"cluster_1528",713
"1218",517,8,2,0.000116723,"cluster_1569",772
"1219",561,8,2,0.000108319,"cluster_162",837
"1220",571,8,2,7.27465e-05,"cluster_1631",853
"1221",620,8,2,0.000233065,"cluster_1681",926
"1222",631,8,2,0.000170965,"cluster_1694",940
"1223",649,8,2,4.66504e-05,"cluster_1714",967
"1224",651,8,2,0.000392494,"cluster_1716",970
"1225",674,8,2,4.65128e-05,"cluster_174",1006
"1226",713,8,2,0.000318707,"cluster_1776",1064
"1227",725,8,2,4.34409e-05,"cluster_1790",1082
"1228",733,8,2,0.000416078,"cluster_180",1096
"1229",745,8,2,0.000114024,"cluster_1813",1115
"1230",749,8,2,0.00038351,"cluster_1819",1121
"1231",750,8,2,0.000551351,"cluster_182",1123
"1232",756,8,2,3.54029e-05,"cluster_1827",1131
"1233",764,8,2,3.97323e-05,"cluster_1837",1146
"1234",777,8,2,0.000640543,"cluster_185",1166
"1235",779,8,2,6.09539e-05,"cluster_1851",1169
"1236",795,8,2,4.22463e-05,"cluster_187",1193
"1237",815,8,2,0.000498097,"cluster_189",1222
"1238",817,8,2,0.000114024,"cluster_1892",1225
"1239",835,8,2,3.92803e-05,"cluster_1910",1250
"1240",859,8,2,0.00100469,"cluster_1933",1284
"1241",898,8,2,0.000118783,"cluster_1975",1341
"1242",903,8,2,0.000541667,"cluster_198",1348
"1243",926,8,2,0.000294762,"cluster_200",1384
"1244",931,8,2,0.000102725,"cluster_2004",1393
"1245",944,8,2,3.72301e-05,"cluster_2017",1409
"1246",973,8,2,4.04313e-05,"cluster_2047",1449
"1247",1063,8,2,0.000215958,"cluster_214",1578
"1248",1100,8,2,2.68728e-05,"cluster_2181",1637
"1249",1122,8,2,0.000456152,"cluster_2205",1669
"1250",1126,8,2,0.000118783,"cluster_221",1676
"1251",1132,8,2,0.000283755,"cluster_2215",1685
"1252",1207,8,2,0.000240416,"cluster_2288",1803
"1253",1212,8,2,4.989e-05,"cluster_2294",1812
"1254",1223,8,2,3.35531e-05,"cluster_2303",1830
"1255",1231,8,2,3.64028e-05,"cluster_2311",1845
"1256",1274,8,2,7.41283e-05,"cluster_2357",1914
"1257",1288,8,2,0.00029039,"cluster_2371",1938
"1258",1291,8,2,0.000351581,"cluster_2374",1941
"1259",1293,8,2,4.50074e-05,"cluster_2376",1944
"1260",1338,8,2,0.000431636,"cluster_2426",2014
"1261",1354,8,2,0.000409849,"cluster_2441",2036
"1262",1421,8,2,0.00018542,"cluster_2511",2138
"1263",1504,8,2,6.83239e-05,"cluster_287",2264
"1264",1516,8,2,0.000392494,"cluster_299",2282
"1265",1568,8,2,0.00157826,"cluster_367",2368
"1266",1583,8,2,0.000118783,"cluster_384",2392
"1267",1594,8,2,0.000396167,"cluster_395",2411
"1268",1616,8,2,0.000118783,"cluster_420",2449
"1269",1617,8,2,0.000118783,"cluster_421",2451
"1270",1623,8,2,3.80314e-05,"cluster_429",2459
"1271",1635,8,2,6.04229e-05,"cluster_442",2478
"1272",1640,8,2,4.12707e-05,"cluster_449",2484
"1273",1644,8,2,0.000360695,"cluster_452",2489
"1274",1651,8,2,0.000422656,"cluster_46",2499
"1275",1705,8,2,0.00116447,"cluster_524",2583
"1276",1709,8,2,0.000542651,"cluster_529",2589
"1277",1790,8,2,0.000390083,"cluster_623",2716
"1278",1808,8,2,0.000118783,"cluster_640",2743
"1279",1866,8,2,0.00144913,"cluster_711",2831
"1280",1875,8,2,0.000542281,"cluster_720",2843
"1281",1909,8,2,0.000548716,"cluster_758",2891
"1282",1910,8,2,0.000195012,"cluster_759",2893
"1283",1938,8,2,0.000404834,"cluster_8",2932
"1284",1980,8,2,0.000283755,"cluster_847",2994
"1285",1996,8,2,0.000494626,"cluster_864",3019
"1286",2027,8,2,0.00195918,"cluster_9",3062
"1287",2045,8,2,0.000521526,"cluster_92",3085
"1288",2049,8,2,0.000392494,"cluster_923",3092
"1289",2055,8,2,0.000403265,"cluster_930",3102
"1290",2097,8,2,0.000368189,"cluster_976",3159
"1291",2117,8,2,0.000291878,"cluster_998",3190
"1292",30,9,1,3.22206e-05,"cluster_1028",45
"1293",38,9,1,0.000158775,"cluster_1036",56
"1294",39,9,1,0.00098683,"cluster_1037",57
"1295",79,9,1,9.93245e-05,"cluster_1083",117
"1296",99,9,1,9.39626e-05,"cluster_1105",145
"1297",127,9,1,0.000190828,"cluster_1136",187
"1298",152,9,1,0.000406705,"cluster_1167",224
"1299",167,9,1,0.000164216,"cluster_1185",247
"1300",249,9,1,3.17405e-05,"cluster_1280",370
"1301",253,9,1,0.000325549,"cluster_1284",374
"1302",300,9,1,8.93671e-05,"cluster_1339",445
"1303",307,9,1,5.67969e-05,"cluster_1345",456
"1304",327,9,1,0.000566803,"cluster_1364",488
"1305",346,9,1,2.3182e-05,"cluster_1388",517
"1306",361,9,1,0.000598874,"cluster_1400",540
"1307",372,9,1,0.000574692,"cluster_1411",556
"1308",410,9,1,0.000366777,"cluster_1459",616
"1309",445,9,1,2.98646e-05,"cluster_1499",666
"1310",504,9,1,0.000525899,"cluster_1554",750
"1311",540,9,1,0.000403093,"cluster_1596",804
"1312",572,9,1,0.000341943,"cluster_1632",854
"1313",628,9,1,0.000418633,"cluster_1690",936
"1314",648,9,1,0.000108293,"cluster_1712",964
"1315",665,9,1,0.00073366,"cluster_1729",991
"1316",691,9,1,0.000359347,"cluster_1755",1030
"1317",775,9,1,0.000161173,"cluster_1848",1163
"1318",778,9,1,0.000285906,"cluster_1850",1167
"1319",807,9,1,6.03689e-05,"cluster_1881",1210
"1320",822,9,1,0.000450174,"cluster_1898",1232
"1321",824,9,1,0.000590738,"cluster_190",1235
"1322",855,9,1,0.000597062,"cluster_193",1279
"1323",913,9,1,0.000476843,"cluster_199",1363
"1324",957,9,1,0.000656285,"cluster_203",1426
"1325",972,9,1,3.03643e-05,"cluster_2046",1447
"1326",976,9,1,0.000918905,"cluster_205",1452
"1327",1024,9,1,0.000812503,"cluster_210",1523
"1328",1053,9,1,0.00031718,"cluster_213",1563
"1329",1082,9,1,0.000183164,"cluster_216",1607
"1330",1267,9,1,8.32731e-05,"cluster_235",1904
"1331",1342,9,1,0.00018578,"cluster_243",2019
"1332",1398,9,1,0.000265835,"cluster_249",2106
"1333",1410,9,1,0.000328253,"cluster_250",2123
"1334",1481,9,1,0.000493846,"cluster_264",2230
"1335",1485,9,1,0.000593174,"cluster_268",2235
"1336",1501,9,1,0.000237527,"cluster_283",2260
"1337",1512,9,1,6.08872e-05,"cluster_295",2275
"1338",1515,9,1,0.000133343,"cluster_298",2280
"1339",1521,9,1,2.71763e-05,"cluster_303",2290
"1340",1565,9,1,0.000514443,"cluster_363",2362
"1341",1572,9,1,0.00013418,"cluster_370",2375
"1342",1573,9,1,0.000753696,"cluster_371",2376
"1343",1580,9,1,0.000286839,"cluster_381",2387
"1344",1595,9,1,0.000382314,"cluster_397",2412
"1345",1610,9,1,0.000781806,"cluster_413",2438
"1346",1613,9,1,0.000851982,"cluster_417",2443
"1347",1622,9,1,0.000803802,"cluster_428",2457
"1348",1625,9,1,0.000522171,"cluster_430",2462
"1349",1636,9,1,0.000232064,"cluster_443",2479
"1350",1649,9,1,0.000630064,"cluster_458",2496
"1351",1650,9,1,0.000216566,"cluster_459",2497
"1352",1653,9,1,0.000161711,"cluster_462",2502
"1353",1665,9,1,0.000219756,"cluster_474",2522
"1354",1680,9,1,2.64521e-05,"cluster_495",2544
"1355",1742,9,1,0.000517045,"cluster_568",2642
"1356",1743,9,1,0.000199299,"cluster_569",2643
"1357",1809,9,1,0.000249171,"cluster_641",2744
"1358",1820,9,1,5.64769e-05,"cluster_653",2760
"1359",1823,9,1,0.000374637,"cluster_658",2764
"1360",1824,9,1,0.000479158,"cluster_659",2765
"1361",1833,9,1,0.000366623,"cluster_670",2777
"1362",1850,9,1,0.000635618,"cluster_693",2805
"1363",1877,9,1,0.000369162,"cluster_722",2845
"1364",1905,9,1,0.000202365,"cluster_754",2885
"1365",1907,9,1,0.000555002,"cluster_756",2887
"1366",1934,9,1,0.000458923,"cluster_791",2925
"1367",1972,9,1,0.000878576,"cluster_836",2983
"1368",1975,9,1,0.000239114,"cluster_839",2987
"1369",2025,9,1,0.000243153,"cluster_898",3059
"1370",2056,9,1,0.00043079,"cluster_932",3103
"1371",2115,9,1,6.87036e-05,"cluster_996",3187
"1372",88,10,1,0.000205383,"cluster_1094",130
"1373",173,10,1,0.000641585,"cluster_1191",254
"1374",196,10,1,0.000384947,"cluster_122",287
"1375",204,10,1,0.000384947,"cluster_123",299
"1376",209,10,1,0.000631123,"cluster_1236",306
"1377",298,10,1,0.000481999,"cluster_1337",443
"1378",405,10,1,2.9572e-05,"cluster_1452",608
"1379",443,10,1,0.000539998,"cluster_1497",663
"1380",481,10,1,0.000130644,"cluster_1531",719
"1381",483,10,1,9.42257e-06,"cluster_1533",722
"1382",488,10,1,4.93216e-05,"cluster_154",729
"1383",543,10,1,0.000467655,"cluster_16",809
"1384",545,10,1,0.000512346,"cluster_1600",812
"1385",588,10,1,0.000318108,"cluster_1648",879
"1386",626,10,1,0.00049895,"cluster_1687",934
"1387",635,10,1,0.000563775,"cluster_17",946
"1388",660,10,1,0.000636333,"cluster_1724",983
"1389",666,10,1,0.000490073,"cluster_173",993
"1390",670,10,1,0.000177939,"cluster_1735",999
"1391",784,10,1,0.000538651,"cluster_1856",1178
"1392",798,10,1,0.000461485,"cluster_1872",1197
"1393",838,10,1,0.000475086,"cluster_1914",1254
"1394",854,10,1,0.000654766,"cluster_1929",1278
"1395",857,10,1,0.000254317,"cluster_1931",1281
"1396",867,10,1,3.80335e-05,"cluster_1940",1296
"1397",874,10,1,0.000521081,"cluster_1950",1305
"1398",876,10,1,0.000187287,"cluster_1952",1307
"1399",921,10,1,0.000413651,"cluster_1997",1375
"1400",956,10,1,0.00052217,"cluster_2029",1425
"1401",982,10,1,0.000167832,"cluster_2056",1459
"1402",1012,10,1,0.000537477,"cluster_209",1506
"1403",1023,10,1,0.000559288,"cluster_21",1522
"1404",1045,10,1,0.000216778,"cluster_2121",1551
"1405",1088,10,1,0.000325374,"cluster_2169",1617
"1406",1103,10,1,0.000593996,"cluster_2186",1641
"1407",1108,10,1,4.62907e-05,"cluster_2192",1648
"1408",1173,10,1,0.000416748,"cluster_2255",1752
"1409",1186,10,1,0.000259025,"cluster_2268",1769
"1410",1221,10,1,0.000325765,"cluster_2301",1826
"1411",1260,10,1,0.000646028,"cluster_2342",1892
"1412",1271,10,1,0.000568732,"cluster_2353",1908
"1413",1369,10,1,0.000498653,"cluster_246",2059
"1414",1387,10,1,0.000292419,"cluster_2477",2091
"1415",1397,10,1,0.000432694,"cluster_2487",2105
"1416",1447,10,1,0.000479613,"cluster_2536",2175
"1417",1474,10,1,0.000532881,"cluster_257",2219
"1418",1508,10,1,0.000520543,"cluster_291",2271
"1419",1533,10,1,0.000406784,"cluster_327",2308
"1420",1549,10,1,0.000537476,"cluster_345",2336
"1421",1611,10,1,0.00037593,"cluster_414",2440
"1422",1627,10,1,0.000517638,"cluster_432",2465
"1423",1687,10,1,0.000516461,"cluster_501",2556
"1424",1763,10,1,2.23798e-05,"cluster_593",2676
"1425",1773,10,1,0.000534895,"cluster_603",2688
"1426",1784,10,1,0.000547815,"cluster_617",2706
"1427",1829,10,1,0.000596556,"cluster_665",2772
"1428",1830,10,1,0.00034214,"cluster_667",2773
"1429",1873,10,1,2.82714e-05,"cluster_719",2839
"1430",1927,10,1,0.000495301,"cluster_782",2916
"1431",1982,10,1,0.000544867,"cluster_849",2996
"1432",2005,10,1,0.000332963,"cluster_875",3030
"1433",2075,10,1,0.000470283,"cluster_952",3127
"1434",5,11,1,0.000196563,"cluster_1001",7
"1435",10,11,1,0.000662092,"cluster_1007",15
"1436",46,11,1,0.000421924,"cluster_1043",67
"1437",52,11,1,0.000129107,"cluster_1051",75
"1438",58,11,1,0.000383834,"cluster_1058",85
"1439",102,11,1,0.000475528,"cluster_1109",150
"1440",108,11,1,0.00051419,"cluster_1115",160
"1441",122,11,1,4.65662e-05,"cluster_1130",181
"1442",128,11,1,0.000234027,"cluster_1138",188
"1443",213,11,1,0.000421755,"cluster_124",311
"1444",218,11,1,3.63935e-05,"cluster_1245",319
"1445",278,11,1,2.71326e-05,"cluster_1313",411
"1446",285,11,1,8.22176e-06,"cluster_1321",424
"1447",303,11,1,0.000588392,"cluster_1341",449
"1448",305,11,1,0.00051104,"cluster_1343",453
"1449",325,11,1,1.46314e-05,"cluster_1362",484
"1450",336,11,1,0.000426816,"cluster_1376",501
"1451",351,11,1,0.00014989,"cluster_1392",525
"1452",360,11,1,5.9936e-05,"cluster_140",538
"1453",362,11,1,0.0003481,"cluster_1401",542
"1454",391,11,1,0.000190076,"cluster_1434",586
"1455",407,11,1,0.000300894,"cluster_1455",611
"1456",414,11,1,0.000688922,"cluster_1464",623
"1457",453,11,1,2.37271e-05,"cluster_1505",676
"1458",471,11,1,0.000544332,"cluster_1521",703
"1459",541,11,1,0.00057904,"cluster_1597",806
"1460",549,11,1,0.000454384,"cluster_1604",818
"1461",554,11,1,0.000539942,"cluster_1609",826
"1462",569,11,1,1.37874e-05,"cluster_1628",848
"1463",661,11,1,0.000172701,"cluster_1725",984
"1464",683,11,1,0.000641571,"cluster_1748",1018
"1465",758,11,1,0.000679912,"cluster_1829",1134
"1466",761,11,1,0.000305786,"cluster_1832",1140
"1467",793,11,1,0.000184923,"cluster_1868",1190
"1468",851,11,1,0.00053894,"cluster_1926",1273
"1469",917,11,1,0.00032159,"cluster_1993",1369
"1470",920,11,1,0.00035494,"cluster_1996",1374
"1471",922,11,1,0.00033155,"cluster_1998",1376
"1472",931,11,1,7.02496e-05,"cluster_2004",1392
"1473",936,11,1,0.000314449,"cluster_2009",1398
"1474",986,11,1,0.000732108,"cluster_2062",1464
"1475",998,11,1,0.000394231,"cluster_2073",1484
"1476",1013,11,1,0.000390709,"cluster_2090",1507
"1477",1142,11,1,0.000144925,"cluster_2224",1700
"1478",1224,11,1,0.00051237,"cluster_2304",1831
"1479",1274,11,1,0.000141902,"cluster_2357",1913
"1480",1275,11,1,0.000355539,"cluster_2359",1915
"1481",1287,11,1,0.000529919,"cluster_2370",1935
"1482",1344,11,1,1.57085e-05,"cluster_2431",2022
"1483",1352,11,1,9.96822e-06,"cluster_244",2032
"1484",1452,11,1,0.000150053,"cluster_2540",2182
"1485",1681,11,1,0.000297892,"cluster_496",2545
"1486",1754,11,1,0.000213363,"cluster_581",2660
"1487",1780,11,1,0.00057249,"cluster_612",2699
"1488",1785,11,1,0.000247383,"cluster_618",2707
"1489",1814,11,1,0.000268928,"cluster_647",2751
"1490",1852,11,1,0.000471821,"cluster_697",2808
"1491",1861,11,1,0.000711896,"cluster_706",2823
"1492",1880,11,1,0.000691525,"cluster_725",2848
"1493",1942,11,1,0.000166975,"cluster_802",2937
"1494",1943,11,1,0.000427097,"cluster_803",2938
"1495",1966,11,1,8.23636e-05,"cluster_829",2973
"1496",1993,11,1,0.000147942,"cluster_860",3013
"1497",2031,11,1,2.97529e-05,"cluster_902",3066
"1498",2057,11,1,0.000560058,"cluster_933",3104
"1499",2063,11,1,0.000463919,"cluster_94",3114
"1500",2116,11,1,2.70409e-05,"cluster_997",3188
"1501",7,12,2,6.65297e-05,"cluster_1003",10
"1502",22,12,2,0.000962812,"cluster_1019",34
"1503",47,12,2,0.000106858,"cluster_1046",69
"1504",144,12,2,0.000277315,"cluster_1157",212
"1505",166,12,2,0.000119529,"cluster_1184",246
"1506",226,12,2,0.0003255,"cluster_1254",334
"1507",233,12,2,9.88751e-05,"cluster_1263",344
"1508",244,12,2,0.000106832,"cluster_1276",362
"1509",246,12,2,9.45637e-05,"cluster_1278",365
"1510",248,12,2,0.000174066,"cluster_128",369
"1511",253,12,2,6.08728e-05,"cluster_1284",375
"1512",254,12,2,4.89188e-05,"cluster_1285",377
"1513",280,12,2,0.000132544,"cluster_1316",416
"1514",292,12,2,3.70597e-05,"cluster_1331",433
"1515",341,12,2,0.000188251,"cluster_1382",510
"1516",480,12,2,0.000232782,"cluster_1530",718
"1517",524,12,2,0.000405524,"cluster_1576",783
"1518",566,12,2,0.000105497,"cluster_1625",844
"1519",568,12,2,5.68394e-05,"cluster_1627",847
"1520",668,12,2,5.41642e-05,"cluster_1731",997
"1521",681,12,2,7.91386e-05,"cluster_1746",1015
"1522",696,12,2,0.000106146,"cluster_176",1038
"1523",699,12,2,0.000102546,"cluster_1762",1044
"1524",707,12,2,0.000118978,"cluster_1770",1056
"1525",727,12,2,0.000157884,"cluster_1792",1086
"1526",802,12,2,0.000197312,"cluster_1876",1202
"1527",818,12,2,4.97226e-05,"cluster_1893",1227
"1528",830,12,2,5.01105e-05,"cluster_1905",1244
"1529",864,12,2,0.00010432,"cluster_1938",1292
"1530",924,12,2,0.000158169,"cluster_2",1380
"1531",959,12,2,0.00011251,"cluster_2031",1430
"1532",960,12,2,5.02075e-05,"cluster_2032",1432
"1533",980,12,2,4.40664e-05,"cluster_2054",1457
"1534",990,12,2,5.3005e-05,"cluster_2066",1470
"1535",1019,12,2,4.04646e-05,"cluster_2096",1517
"1536",1046,12,2,0.000187972,"cluster_2122",1553
"1537",1051,12,2,0.000205535,"cluster_2127",1560
"1538",1068,12,2,0.000331225,"cluster_2144",1586
"1539",1085,12,2,0.00138213,"cluster_2166",1612
"1540",1117,12,2,0.000364485,"cluster_2200",1663
"1541",1142,12,2,0.000594366,"cluster_2224",1701
"1542",1170,12,2,0.00017545,"cluster_2252",1749
"1543",1189,12,2,0.000187631,"cluster_2270",1774
"1544",1199,12,2,0.000105802,"cluster_228",1790
"1545",1204,12,2,0.000117306,"cluster_2285",1797
"1546",1218,12,2,9.9288e-05,"cluster_23",1821
"1547",1226,12,2,0.000910609,"cluster_2306",1836
"1548",1241,12,2,5.51703e-05,"cluster_2322",1862
"1549",1246,12,2,0.000151381,"cluster_2327",1869
"1550",1341,12,2,0.0005703,"cluster_2429",2018
"1551",1378,12,2,0.000472372,"cluster_2468",2076
"1552",1381,12,2,5.35914e-05,"cluster_2470",2081
"1553",1430,12,2,0.000291939,"cluster_252",2151
"1554",1517,12,2,5.34351e-05,"cluster_3",2284
"1555",1530,12,2,3.61898e-05,"cluster_321",2305
"1556",1548,12,2,0.00159982,"cluster_344",2335
"1557",1578,12,2,0.000316885,"cluster_38",2384
"1558",1585,12,2,0.000375043,"cluster_387",2395
"1559",1596,12,2,4.25812e-05,"cluster_398",2415
"1560",1600,12,2,0.000314533,"cluster_402",2422
"1561",1604,12,2,0.000395592,"cluster_407",2428
"1562",1608,12,2,0.000381614,"cluster_410",2435
"1563",1615,12,2,9.25197e-05,"cluster_42",2447
"1564",1678,12,2,5.95945e-05,"cluster_491",2541
"1565",1697,12,2,0.000111837,"cluster_514",2571
"1566",1749,12,2,0.00295933,"cluster_577",2653
"1567",1761,12,2,4.84051e-05,"cluster_59",2673
"1568",1762,12,2,0.000404214,"cluster_591",2675
"1569",1812,12,2,0.000149913,"cluster_645",2749
"1570",1843,12,2,0.000412089,"cluster_683",2793
"1571",1849,12,2,5.18128e-05,"cluster_691",2804
"1572",1885,12,2,5.11721e-05,"cluster_73",2855
"1573",1886,12,2,0.000102972,"cluster_731",2857
